3201.25	160.028
3200.65	155.817
3200.06	75.7914
3199.47	206.29
3198.87	147.328
3198.28	193.601
3197.68	130.451
3197.09	189.335
3196.49	155.652
3195.9	172.453
3195.31	147.194
3194.71	180.811
3194.12	206.009
3193.52	159.738
3192.93	159.714
3192.33	155.488
3191.74	222.692
3191.14	79.8209
3190.55	121.813
3189.95	151.194
3189.36	201.561
3188.76	125.957
3188.17	260.271
3187.57	172.089
3186.97	163.67
3186.38	184.625
3185.78	109.08
3185.19	130.037
3184.59	138.406
3183.99	209.674
3183.4	205.45
3182.8	100.613
3182.21	125.747
3181.61	180.211
3181.01	138.28
3180.42	142.449
3179.82	129.86
3179.22	234.551
3178.62	104.694
3178.03	159.112
3177.43	83.7302
3176.83	171.621
3176.24	159.039
3175.64	225.969
3175.04	225.935
3174.44	138.05
3173.85	142.212
3173.25	125.462
3172.65	129.625
3172.05	221.583
3171.45	71.0631
3170.86	83.5909
3170.26	100.294
3169.66	188.023
3169.06	116.974
3168.46	129.488
3167.86	137.821
3167.26	133.624
3166.67	133.604
3166.07	192.026
3165.47	141.911
3164.87	129.37
3164.27	242.01
3163.67	175.222
3163.07	154.339
3162.47	204.364
3161.87	112.592
3161.27	129.252
3160.67	154.246
3160.07	154.222
3159.47	204.209
3158.87	120.84
3158.27	104.157
3157.67	149.963
3157.07	233.241
3156.47	158.246
3155.87	129.076
3155.27	87.4255
3154.67	158.175
3154.07	145.665
3153.47	249.674
3152.87	124.818
3152.27	170.559
3151.67	178.851
3151.07	153.872
3150.46	187.113
3149.86	116.408
3149.26	203.684
3148.66	108.061
3148.06	124.667
3147.46	116.338
3146.86	116.32
3146.25	182.761
3145.65	182.733
3145.05	141.182
3144.45	157.767
3143.84	182.65
3143.24	170.171
3142.64	161.845
3142.04	128.627
3141.43	149.35
3140.83	199.104
3140.23	107.831
3139.63	62.201
3139.02	186.575
3138.42	111.928
3137.82	211.387
3137.21	190.634
3136.61	182.318
3136.01	124.289
3135.4	144.982
3134.8	182.235
3134.2	161.502
3133.59	198.741
3132.99	178.012
3132.38	128.315
3131.78	99.3254
3131.18	177.931
3130.57	173.767
3129.97	182.014
3129.36	86.8569
3128.76	119.927
3128.15	148.852
3127.55	161.232
3126.94	157.074
3126.34	198.379
3125.73	119.836
3125.13	136.344
3124.52	111.538
3123.92	161.085
3123.31	177.58
3122.71	222.973
3122.1	127.984
3121.5	136.22
3120.89	177.472
3120.29	82.5326
3119.68	206.3
3119.07	206.269
3118.47	107.243
3117.86	177.337
3117.26	160.816
3116.65	144.3
3116.04	140.156
3115.44	65.9458
3114.83	82.4197
3114.22	226.62
3113.62	140.071
3113.01	148.288
3112.4	205.924
3111.79	168.832
3111.19	209.979
3110.58	69.9822
3109.97	246.959
3109.37	119.345
3108.76	176.933
3108.15	189.248
3107.54	234.468
3106.93	86.3698
3106.33	115.142
3105.72	209.691
3105.11	164.439
3104.5	184.965
3103.89	49.3166
3103.29	131.491
3102.68	135.579
3102.07	110.912
3101.46	102.68
3100.85	131.411
3100.24	221.722
3099.63	184.74
3099.02	139.56
3098.41	110.81
3097.81	110.794
3097.2	155.908
3096.59	114.862
3095.98	188.673
3095.37	196.846
3094.76	123.01
3094.15	204.986
3093.54	217.252
3092.93	229.514
3092.32	172.11
3091.71	118.819
3091.1	122.898
3090.49	151.551
3089.88	184.291
3089.27	131.031
3088.66	114.635
3088.05	216.954
3087.43	155.528
3086.82	135.044
3086.21	151.389
3085.6	192.276
3084.99	114.53
3084.38	151.32
3083.77	122.673
3083.16	139.009
3082.54	134.9
3081.93	167.577
3081.32	122.599
3080.71	89.8919
3080.1	142.988
3079.49	151.136
3078.87	179.702
3078.26	122.505
3077.65	183.73
3077.04	89.8097
3076.42	89.796
3075.81	163.241
3075.2	208.1
3074.59	175.43
3073.97	118.295
3073.36	208.005
3072.75	195.739
3072.13	134.55
3071.52	150.836
3070.91	130.433
3070.29	142.64
3069.68	183.366
3069.07	142.596
3068.45	171.089
3067.84	215.865
3067.22	187.326
3066.61	138.437
3066	170.985
3065.38	183.17
3064.77	150.583
3064.15	89.5224
3063.54	154.606
3062.92	130.175
3062.31	162.693
3061.7	207.403
3061.08	146.379
3060.47	109.768
3059.85	158.529
3059.24	191.019
3058.62	146.29
3058.01	130.016
3057.39	178.744
3056.77	174.655
3056.16	255.851
3055.54	105.573
3054.93	178.635
3054.31	138.015
3053.7	137.994
3053.08	190.727
3052.46	194.756
3051.85	178.499
3051.23	174.415
3050.61	154.111
3050	190.582
3049.38	141.901
3048.76	162.148
3048.15	162.123
3047.53	117.521
3046.91	194.488
3046.3	133.69
3045.68	149.872
