3201.17	227.404
3200.57	147.391
3199.98	227.37
3199.39	193.656
3198.79	176.79
3198.2	172.554
3197.61	189.36
3197.01	252.442
3196.42	206.13
3195.82	180.862
3195.23	172.424
3194.63	185.012
3194.04	189.189
3193.44	180.753
3192.85	277.393
3192.25	210.114
3191.66	176.469
3191.06	205.85
3190.47	184.817
3189.87	121.793
3189.28	180.562
3188.68	264.504
3188.09	193.101
3187.49	289.607
3186.9	209.829
3186.3	167.838
3185.7	264.304
3185.11	218.123
3184.51	171.955
3183.92	197.09
3183.32	247.373
3182.72	297.641
3182.13	217.958
3181.53	184.398
3180.93	180.18
3180.34	213.669
3179.74	196.881
3179.14	192.663
3178.55	247.074
3177.95	192.605
3177.35	226.067
3176.75	154.874
3176.16	234.369
3175.56	225.965
3174.96	259.402
3174.37	146.414
3173.77	209.131
3173.17	267.648
3172.57	221.612
3171.97	255.025
3171.38	192.285
3170.78	225.691
3170.18	192.226
3169.58	167.128
3168.98	267.364
3168.38	300.739
3167.79	187.934
3167.19	154.5
3166.59	162.826
3165.99	192.023
3165.39	267.121
3164.79	200.311
3164.19	216.97
3163.59	221.109
3162.99	216.905
3162.39	191.848
3161.79	221.009
3161.19	225.145
3160.59	241.786
3159.99	200.068
3159.4	195.87
3158.8	145.839
3158.2	224.974
3157.59	229.106
3156.99	224.906
3156.39	212.379
3155.79	212.347
3155.19	179.011
3154.59	191.471
3153.99	220.574
3153.39	178.929
3152.79	220.507
3152.19	203.834
3151.59	253.714
3150.99	257.834
3150.39	224.531
3149.78	261.914
3149.18	207.836
3148.58	236.898
3147.98	120.509
3147.38	257.6
3146.78	286.64
3146.17	240.908
3145.57	145.353
3144.97	161.94
3144.37	124.551
3143.77	220.006
3143.16	174.318
3142.56	219.939
3141.96	203.309
3141.36	199.13
3140.75	244.727
3140.15	215.659
3139.55	228.066
3138.94	223.885
3138.34	182.397
3137.74	99.4743
3137.14	256.936
3136.53	198.888
3135.93	145.001
3135.32	190.543
3134.72	273.347
3134.12	231.895
3133.51	215.299
3132.91	227.685
3132.31	161.425
3131.7	140.708
3131.1	194.479
3130.49	186.175
3129.89	219.239
3129.28	235.75
3128.68	157.143
3128.08	239.813
3127.47	243.911
3126.87	210.806
3126.26	194.243
3125.66	219.006
3125.05	264.42
3124.45	231.333
3123.84	239.558
3123.23	177.576
3122.63	243.614
3122.02	222.935
3121.42	251.796
3120.81	198.104
3120.21	264.099
3119.6	247.555
3118.99	156.761
3118.39	230.981
3117.78	255.69
3117.18	284.515
3116.57	259.735
3115.96	197.864
3115.36	230.806
3114.75	280.222
3114.14	234.856
3113.54	185.384
3112.93	177.118
3112.32	263.578
3111.72	234.713
3111.11	308.786
3110.5	181.127
3109.89	185.215
3109.29	226.34
3108.68	267.452
3108.07	185.131
3107.46	172.762
3106.85	250.879
3106.25	296.074
3105.64	205.576
3105.03	184.99
3104.42	226.064
