3201.7	6337.77
3199.79	6337.77
3197.89	6383.48
3195.98	6493.44
3194.08	6373.84
3192.17	6445.72
3190.26	6320.95
3188.35	6396.74
3186.45	6333.62
3184.54	6309.82
3182.63	6363.3
3180.72	6342.12
3178.81	6326.19
3176.9	6362.61
3174.99	6402.94
3173.08	6295.44
3171.17	6248.15
3169.25	6297.63
3167.34	6420.28
3165.43	6337.71
3163.51	6307.43
3161.6	6265.42
3159.68	6318.75
3157.77	6352.47
3155.85	6284.36
3153.94	6448.56
3152.02	6430.04
3150.11	6287.63
3148.19	6232.65
3146.27	6348.46
3144.35	6417.3
3142.43	6324.54
3140.51	6320.4
3138.59	6260.27
3136.67	6270.47
3134.75	6302.79
3132.83	6273.94
3130.91	6229.48
3128.99	6333.33
3127.07	6330.5
3125.14	6401.77
3123.22	6311.83
3121.3	6280.41
3119.37	6241.21
3117.45	6287.76
3115.52	6360.25
3113.6	6476.85
3111.67	6275.4
3109.74	6341.35
3107.82	6342.41
3105.89	6313.63
3103.96	6256.34
3102.03	6359.83
3100.1	6297.37
3098.17	6294.55
3096.24	6246.38
3094.31	6253.93
3092.38	6295.14
3090.45	6281.96
3088.52	6289.49
3086.59	6238.8
3084.65	6446.83
3082.72	6259.05
3080.79	6367.42
3078.85	6248.25
3076.92	6353.99
3074.98	6322.73
3073.05	6330.23
3071.11	6277.04
3069.18	6318.12
3067.24	6454.68
3065.3	6201.49
3063.36	6281.26
3061.43	6314.55
3059.49	6342.67
3057.55	6283.12
3055.61	6320.25
3053.67	6204.04
3051.73	6375.15
3049.79	6386.47
3047.84	6316.68
3045.9	6361.48
3043.96	6249.26
3042.02	6237.44
3040.07	6329.82
3038.13	6408.01
3036.18	6271.45
3034.24	6444.73
3032.29	6425.17
3030.35	6400.48
3028.4	6492.68
3026.45	6447.44
3024.51	6399.65
3022.56	6575.21
3020.61	6512.02
3018.66	6573.29
3016.71	6448.56
3014.76	6522.64
3012.81	6486.44
3010.86	6568.16
3008.91	6505.05
3006.96	6503.47
3005.01	6482.67
3003.05	6475.97
3001.1	6540.95
2999.15	6539.35
2997.19	6591.49
2995.24	6594.99
2993.28	6685.46
2991.33	6610.95
2989.37	6810.01
2987.42	6904.18
2985.46	6942.1
2983.5	6833.11
2981.54	6996.16
2979.59	6926.79
2977.63	6969.77
2975.67	6928.51
2973.71	6993.15
2971.75	7062.86
2969.79	6882.63
2967.83	6856.73
2965.86	6936.61
2963.9	6836.81
2961.94	6646.62
2959.98	6706.12
2958.01	6638.27
2956.05	6713.02
2954.08	6643.93
2952.12	6615.59
2950.15	6620.33
2948.19	6655.58
2946.22	6639.97
2944.25	6616.73
2942.29	6564.29
2940.32	6623.66
2938.35	6681.73
2936.38	6655.96
2934.41	6528.66
2932.44	6660.32
2930.47	6710.7
2928.5	6541.62
2926.53	6500.7
2924.56	6535.88
2922.58	6677.51
2920.61	6613.77
2918.64	6610.88
2916.66	6691.59
2914.69	6763.4
2912.72	6627.54
2910.74	6746.16
2908.77	6709.07
2906.79	6816.22
2904.81	6860.08
2902.84	6754.71
2900.86	6725.24
2898.88	6748.87
2896.9	6524.83
2894.92	6677.34
2892.94	6568.35
2890.96	6585.68
2888.98	6549.98
2887	6595.06
2885.02	6459.7
2883.04	6405.14
2881.05	6417.44
2879.07	6312.48
2877.09	6255.47
2875.1	6327.02
2873.12	6281.37
2871.13	6230.7
2869.15	6283.31
2867.16	6204.98
2865.18	6168.21
2863.19	6172.99
2861.2	6156.37
2859.21	6114.61
2857.23	6149.57
2855.24	6232.27
2853.25	6122.66
2851.26	6072.16
2849.27	6097.04
2847.28	6082.98
2845.29	6075.2
2843.29	6149.02
2841.3	6004.45
2839.31	6001.72
2837.32	5983.93
2835.32	6031.36
2833.33	6003.55
2831.33	6093.56
2829.34	6040.68
2827.34	6036.69
2825.35	6028.94
2823.35	6063.76
2821.35	5969.64
2819.35	6049.51
2817.36	5966.69
2815.36	6015.25
2813.36	5934.99
2811.36	6051.04
2809.36	5955.81
2807.36	5963.08
2805.36	5947.87
2803.36	5875.21
2801.35	6003.62
2799.35	6018.37
2797.35	5833.41
2795.34	5905.59
2793.34	5900.39
2791.34	6038.61
2789.33	5961.06
2787.32	5872.33
2785.32	5954.38
2783.31	5903.07
2781.3	5917.8
2779.3	5897.66
2777.29	5947.25
2775.28	5910.93
2773.27	5889.55
2771.26	6014.99
2769.25	5846.84
2767.24	5873.99
2765.23	5918.54
2763.22	5876.06
2761.21	5954.13
2759.19	5891.78
2757.18	5947.45
2755.17	5856.59
2753.15	5946.99
2751.14	5810.25
2749.12	5963.9
2747.11	5940.09
2745.09	5921.26
2743.08	5823.09
2741.06	5939.4
2739.04	6013.51
2737.02	5828.68
2735	5911.45
2732.99	5917.42
2730.97	5987.75
2728.95	5832.8
2726.93	5946.42
2724.9	5902.89
2722.88	5894.01
2720.86	5820.83
2718.84	5978.84
2716.82	5836.48
2714.79	5801.68
2712.77	5866.94
2710.74	5797.56
2708.72	5818.35
2706.69	5663.86
2704.67	5857.41
2702.64	5747.4
2700.61	5829.84
2698.59	5853.05
2696.56	5894.74
2694.53	5790.99
2692.5	5751.35
2690.47	5820.14
2688.44	5705.39
2686.41	5865.26
2684.38	5858.88
2682.35	5772.51
2680.31	5764.93
2678.28	5655.26
2676.25	5797.72
2674.21	5786.44
2672.18	5735.84
2670.15	5783.56
2668.11	5778.44
2666.08	5741.39
2664.04	5781.7
2662	5738.53
2659.97	5735.88
2657.93	5731.99
2655.89	5660.65
2653.85	5670.28
2651.81	5640.67
2649.77	5596.37
2647.73	5710.16
2645.69	5654.83
2643.65	5582.39
2641.61	5683.85
2639.57	5622.45
2637.52	5625.95
2635.48	5685.72
2633.44	5575.44
2631.39	5592.39
2629.35	5603.22
2627.3	5738.72
2625.26	5659.08
2623.21	5611.25
2621.16	5669.7
2619.11	5618.22
2617.07	5625.36
2615.02	5614.19
2612.97	5518.84
2610.92	5671.17
2608.87	5519.74
2606.82	5446.43
2604.77	5579.15
2602.72	5649.66
2600.67	5576.37
2598.61	5648.06
2596.56	5540.7
2594.51	5539.32
2592.45	5483.17
2590.4	5605.91
2588.34	5516.92
2586.29	5443.79
2584.23	5607.79
2582.18	5566.27
2580.12	5594.05
2578.06	5519.75
2576	5610.69
2573.94	5581.35
2571.88	5431.84
2569.82	5521.51
2567.76	5554.11
2565.7	5510.26
2563.64	5571.95
2561.58	5564.49
2559.52	5515.82
2557.46	5560.49
2555.39	5494.88
2553.33	5482.6
2551.26	5513.93
2549.2	5443.54
2547.13	5457.91
2545.07	5590.87
2543	5498.73
2540.94	5519.12
2538.87	5450.02
2536.8	5505.48
2534.73	5420.7
2532.66	5482.18
2530.59	5483.22
2528.52	5475.8
2526.45	5497.37
2524.38	5417.53
2522.31	5477.72
2520.24	5446.18
2518.16	5438.78
2516.09	5461.54
2514.02	5408.33
2511.94	5458.8
2509.87	5402
2507.79	5464.49
2505.72	5388.45
2503.64	5331.71
2501.57	5376.11
2499.49	5383.18
2497.41	5437.18
2495.33	5422.58
2493.25	5293.75
2491.17	5395.81
2489.09	5533.88
2487.01	5433.96
2484.93	5338.88
2482.85	5391.59
2480.77	5228.13
2478.69	5320.45
2476.6	5316.71
2474.52	5300.98
2472.44	5286.45
2470.35	5340.29
2468.27	5215.45
2466.18	5268.08
2464.09	5327.87
2462.01	5344.5
2459.92	5282.07
2457.83	5295.11
2455.74	5263.85
2453.65	5328.35
2451.57	5263.59
2449.48	5264.66
2447.39	5290.84
2445.29	5334.94
2443.2	5288.17
2441.11	5215.14
2439.02	5234.13
2436.93	5183.84
2434.83	5223.14
2432.74	5248.08
2430.64	5245.57
2428.55	5333.74
2426.45	5214.29
2424.36	5229.67
2422.26	5171.12
2420.16	5317.63
2418.06	5155.41
2415.97	5210.1
2413.87	5255.24
2411.77	5258.68
2409.67	5171.63
2407.57	5200.08
2405.47	5133.32
2403.36	5209.35
2401.26	5135.49
2399.16	5115.17
2397.06	5117.44
2394.95	5162.5
2392.85	5126.74
2390.74	5089.81
2388.64	5120.59
2386.53	5109.79
2384.43	5258.05
2382.32	5065.68
2380.21	5078.63
2378.11	5123.61
2376	5132.98
2373.89	5079.52
2371.78	5158.83
2369.67	5078.14
2367.56	5055.53
2365.45	4973.73
2363.34	5101.52
2361.22	5035.13
2359.11	5094.2
2357	5160.34
2354.88	5028.94
2352.77	4962.63
2350.65	5020.48
2348.54	5059.39
2346.42	5026.21
2344.31	5118.25
2342.19	5098.06
2340.07	5043.64
2337.95	5146.23
2335.84	5077.67
2333.72	5051.61
2331.6	5030.27
2329.48	4971.22
2327.36	5007.68
2325.23	4989.91
2323.11	4985.11
2320.99	4924.95
2318.87	4950.79
2316.74	5014.29
2314.62	4949.45
2312.5	5021.16
2310.37	4938.71
2308.24	4918.64
2306.12	4851.54
2303.99	4909.09
2301.86	4954.85
2299.74	5060.51
2297.61	5009.89
2295.48	4973.39
2293.35	4993.26
2291.22	4977.9
2289.09	4953.17
2286.96	4935.49
2284.83	4928.37
2282.7	4986.92
2280.56	4822.7
2278.43	4948.05
2276.3	4908.13
2274.16	4870.57
2272.03	4848.25
2269.89	4850.53
2267.76	4901.97
2265.62	4890.19
2263.48	4768.44
2261.34	4915.77
2259.21	4898.15
2257.07	4805.72
2254.93	4784.63
2252.79	4903.75
2250.65	4853.45
2248.51	4861.55
2246.37	4807.78
2244.23	4786.71
2242.08	4827.5
2239.94	4727.11
2237.8	4864.69
2235.65	4788.83
2233.51	4827.24
2231.36	4791.05
2229.22	4784
2227.07	4776.96
2224.92	4711.69
2222.78	4715.15
2220.63	4759.34
2218.48	4769.76
2216.33	4749.93
2214.18	4809.2
2212.03	4802.16
2209.88	4763.73
2207.73	4720.68
2205.58	4777.57
2203.43	4674.13
2201.27	4643.9
2199.12	4711.22
2196.97	4648.5
2194.81	4631.06
2192.66	4591.6
2190.5	4666.97
2188.34	4671.58
2186.19	4713.27
2184.03	4626.31
2181.87	4731.72
2179.71	4627.42
2177.56	4670.24
2175.4	4693.36
2173.24	4686.37
2171.08	4555.58
2168.91	4614.57
2166.75	4681.62
2164.59	4582.14
2162.43	4643.39
2160.26	4591.36
2158.1	4667.59
2155.94	4577.46
2153.77	4661.74
2151.61	4563.57
2149.44	4540.47
2147.27	4569.31
2145.11	4633.89
2142.94	4666.15
2140.77	4587.7
2138.6	4579.61
2136.43	4541.56
2134.26	4485.1
2132.09	4558.82
2129.92	4619.83
2127.75	4544.97
2125.58	4516.18
2123.4	4489.71
2121.23	4493.16
2119.06	4520.76
2116.88	4460.96
2114.71	4501.2
2112.53	4486.25
2110.36	4501.18
2108.18	4520.7
2106	4447.2
2103.82	4405.88
2101.65	4520.67
2099.47	4436.9
2097.29	4502.29
2095.11	4464.43
2092.93	4407.11
2090.75	4384.2
2088.56	4491.93
2086.38	4438.08
2084.2	4438.09
2082.02	4473.59
2079.83	4428.94
2077.65	4361.42
2075.46	4396.91
2073.28	4474.71
2071.09	4377.5
2068.9	4416.39
2066.72	4362.67
2064.53	4380.98
2062.34	4390.13
2060.15	4321.62
2057.96	4337.63
2055.77	4357.07
2053.58	4374.2
2051.39	4336.57
2049.2	4379.94
2047	4319.51
2044.81	4308.14
2042.62	4313.87
2040.42	4382.26
2038.23	4305.95
2036.03	4237.65
2033.84	4214.92
2031.64	4258.23
2029.45	4271.93
2027.25	4246.93
2025.05	4252.66
2022.85	4217.45
2020.65	4160.66
2018.45	4226.64
2016.25	4158.52
2014.05	4184.71
2011.85	4206.34
2009.65	4204.12
2007.45	4201.9
2005.24	4136.14
2003.04	4203.14
2000.83	4225.87
1998.63	4237.25
1996.42	4155.67
1994.22	4150.07
1992.01	4193.18
1989.8	4141.13
1987.6	4285
1985.39	4187.67
1983.18	4176.4
1980.97	4096.11
1978.76	4216.1
1976.55	4139.23
1974.34	4176.61
1972.13	4079.45
1969.91	4176.71
1967.7	4095.41
1965.49	4093.22
1963.27	4123.78
1961.06	4092.24
1958.84	4156.64
1956.63	4095.76
1954.41	4006.72
1952.2	4053.04
1949.98	4050.87
1947.76	3999.1
1945.54	4078.07
1943.32	4074.76
1941.1	4015.14
1938.88	4000.59
1936.66	3941.01
1934.44	4034.53
1932.22	4025.6
1930	4023.44
1927.77	3995.41
1925.55	3943.78
1923.32	4001.2
1921.1	4013.65
1918.87	4048.56
1916.65	4116.01
1914.42	3901.62
1912.19	3935.4
1909.97	3999.47
1907.74	3972.63
1905.51	3856.07
1903.28	4000.84
1901.05	3925.82
1898.82	4001.01
1896.59	3989.89
1894.36	3945.16
1892.12	3953.1
1889.89	3942
1887.66	3958.88
1885.42	3989.18
1883.19	3925.5
1880.95	3866.32
1878.72	3875.38
1876.48	3892.26
1874.24	3855.49
1872	3882.42
1869.77	3873.59
1867.53	3764.27
1865.29	3813.52
1863.05	3812.53
1860.81	3753.52
1858.57	3827.28
1856.32	3821.82
1854.08	3864.31
1851.84	3796.43
1849.6	3774.27
1847.35	3815.62
1845.11	3790.12
1842.86	3881.56
1840.62	3728.04
1838.37	3779.37
1836.12	3798.42
1833.88	3809.66
1831.63	3781.98
1829.38	3754.31
1827.13	3812.24
1824.88	3710.13
1822.63	3679.17
1820.38	3715.98
1818.13	3739.43
1815.87	3678.52
1813.62	3679.78
1811.37	3770.9
1809.11	3716.68
1806.86	3678.01
1804.6	3639.36
1802.35	3658.36
1800.09	3693.97
1797.83	3717.37
1795.58	3591.27
1793.32	3582.58
1791.06	3638.09
1788.8	3612.8
1786.54	3617.39
1784.28	3644.09
1782.02	3548.05
1779.76	3616.76
1777.5	3474.37
1775.23	3630.34
1772.97	3618.35
1770.7	3573.23
1768.44	3593.27
1766.17	3554.81
1763.91	3497.61
1761.64	3505.52
1759.38	3550.92
1757.11	3635.98
1754.84	3480.73
1752.57	3570.17
1750.3	3478.9
1748.03	3513.24
1745.76	3517.82
1743.49	3532.31
1741.22	3554.5
1738.95	3439.15
1736.67	3520.74
1734.4	3485.73
1732.13	3503.51
1729.85	3459.73
1727.57	3503.87
1725.3	3470
1723.02	3513.01
1720.75	3485.74
1718.47	3532.03
1716.19	3479.53
1713.91	3424.86
1711.63	3474.41
1709.35	3406.62
1707.07	3444.09
1704.79	3398.26
1702.51	3431.33
1700.22	3447.95
1697.94	3392.3
1695.66	3418.78
1693.37	3470.41
1691.09	3326.17
1688.8	3389.83
1686.52	3379.1
1684.23	3468.96
1681.94	3460.4
1679.65	3398.3
1677.37	3482.61
1675.08	3482.79
1672.79	3434.92
1670.5	3358.7
1668.21	3433.12
1665.91	3484.58
1663.62	3455.31
1661.33	3479.48
1659.04	3474.21
1656.74	3437.33
1654.45	3444.05
