3201.19	197.927
3200.6	210.56
3200	227.371
3199.41	147.348
3198.81	126.279
3198.22	214.642
3197.63	143.073
3197.03	180.918
3196.44	265.026
3195.84	231.337
3195.25	197.658
3194.65	117.736
3194.06	109.31
3193.46	168.143
3192.87	184.93
3192.27	193.306
3191.68	201.68
3191.08	130.232
3190.49	180.617
3189.89	155.391
3189.3	180.563
3188.7	163.741
3188.11	251.872
3187.51	113.325
3186.92	176.257
3186.32	201.406
3185.72	218.157
3185.13	205.54
3184.53	130.016
3183.94	142.576
3183.34	104.82
3182.74	192.839
3182.15	171.852
3181.55	201.163
3180.95	205.322
3180.36	180.154
3179.76	184.315
3179.16	54.4486
3178.57	146.57
3177.97	146.548
3177.37	159.085
3176.78	238.592
3176.18	217.63
3175.58	288.734
3174.98	167.357
3174.39	188.248
3173.79	138.027
3173.19	225.829
3172.59	175.618
3171.99	246.664
3171.4	137.944
3170.8	121.205
3170.2	129.544
3169.6	204.733
3169	125.328
3168.4	146.193
3167.81	217.169
3167.21	141.974
3166.61	283.904
3166.01	217.07
3165.41	191.995
3164.81	171.1
3164.21	162.729
3163.61	279.517
3163.01	191.878
3162.41	229.385
3161.81	225.18
3161.21	212.638
3160.62	191.762
3160.02	191.733
3159.42	150.029
3158.82	225.01
3158.22	208.311
3157.62	149.961
3157.02	179.093
3156.41	187.394
3155.81	170.711
3155.21	149.87
3154.61	237.258
3154.01	149.825
3153.41	128.996
3152.81	133.137
3152.21	166.396
3151.61	220.441
3151.01	116.442
3150.41	232.849
3149.81	103.935
3149.2	133.016
3148.6	149.62
3148	191.153
3147.4	166.194
3146.8	162.015
3146.2	224.294
3145.59	224.26
3144.99	249.14
3144.39	174.372
3143.79	228.309
3143.18	124.514
3142.58	182.592
3141.98	228.206
3141.38	165.942
3140.77	228.136
3140.17	199.071
3139.57	244.654
3138.97	169.988
3138.36	178.253
3137.76	165.791
3137.16	174.055
3136.55	74.5835
3135.95	157.43
3135.35	219.54
3134.74	149.099
3134.14	215.333
3133.53	149.054
3132.93	202.848
3132.33	169.704
3131.72	132.432
3131.12	119.998
3130.51	173.764
3129.91	186.148
3129.31	161.303
3128.7	190.226
3128.1	219.141
3127.49	144.694
3126.89	152.938
3126.28	239.705
3125.68	190.082
3125.07	194.185
3124.47	144.584
3123.86	144.562
3123.26	206.485
3122.65	214.712
3122.04	255.964
3121.44	198.136
3120.83	140.325
3120.23	181.569
3119.62	218.675
3119.02	177.389
3118.41	144.364
3117.8	214.451
3117.2	177.308
3116.59	181.403
3115.98	239.086
3115.38	164.862
3114.77	148.353
3114.16	218.376
3113.56	197.744
