3201.01	33.6902
3200.42	16.8451
3199.82	109.477
3199.23	21.05
3198.64	88.3967
3198.04	46.296
3197.45	54.7052
3196.85	37.8671
3196.26	58.8955
3195.66	33.6495
3195.07	54.6722
3194.48	121.943
3193.88	84.0856
3193.29	67.2583
3192.69	75.6542
3192.1	54.6309
3191.5	54.6226
3190.91	71.4188
3190.31	117.613
3189.72	92.3964
3189.12	54.5896
3188.53	50.3828
3187.93	83.9586
3187.33	117.524
3186.74	67.1466
3186.14	71.3325
3185.55	-4.19539
3184.95	54.5319
3184.35	92.2707
3183.76	46.1284
3183.16	79.6643
3182.57	58.6911
3181.97	83.8318
3181.37	4.19095
3180.78	121.519
3180.18	58.6556
3179.58	87.9701
3178.99	50.261
3178.39	79.5679
3177.79	104.679
3177.19	54.4247
3176.6	71.16
3176	62.7788
3175.4	79.5077
3174.81	50.2078
3174.21	79.4837
3173.61	20.9136
3173.01	50.185
3172.41	71.0847
3171.82	79.4356
3171.22	100.324
3170.62	54.3342
3170.02	71.0417
3169.42	66.8526
3168.83	20.8883
3168.23	100.249
3167.63	91.8806
3167.03	79.3394
3166.43	108.553
3165.83	58.4429
3165.23	70.9556
3164.63	33.3858
3164.03	83.4519
3163.44	50.0636
3162.84	70.9127
3162.24	75.0726
3161.64	37.5306
3161.04	100.067
3160.44	41.6881
3159.84	120.877
3159.24	112.524
3158.64	108.34
3158.04	16.6651
3157.44	91.6443
3156.84	112.455
3156.24	49.9726
3155.64	70.7838
3155.04	58.2837
3154.44	129.037
3153.84	70.7517
3153.23	70.7409
3152.63	54.0878
3152.03	79.0394
3151.43	66.5494
3150.83	33.2697
3150.23	87.3196
3149.63	99.7787
3149.03	41.5682
3148.42	78.9676
3147.82	33.2445
3147.22	54.014
3146.62	62.3144
3146.02	66.4587
3145.42	66.4486
3144.81	49.8289
3144.21	24.9107
3143.61	70.5695
3143.01	87.1609
3142.4	82.9977
3141.8	66.3881
3141.2	-16.5945
3140.6	20.74
3139.99	37.3263
3139.39	82.9348
3138.79	62.1917
3138.19	53.8913
3137.58	111.911
3136.98	62.1633
3136.38	66.2975
3135.77	37.2867
3135.17	78.7044
3134.56	53.8422
3133.96	70.3983
3133.36	0
3132.75	86.9362
3132.15	49.6703
3131.55	62.0785
3130.94	28.9656
3130.34	66.1969
3129.73	91.0069
3129.13	66.1768
3128.52	74.4376
3127.92	62.0219
3127.31	82.6833
3126.71	57.8695
3126.1	74.3924
3125.5	82.6457
3124.89	70.2381
3124.29	95.0136
3123.68	119.782
3123.08	128.023
3122.47	82.5829
3121.87	57.7992
3121.26	45.4068
3120.66	82.5452
3120.05	49.5196
3119.44	49.5121
3118.84	57.7553
3118.23	86.6198
3117.63	82.4825
3117.02	103.087
3116.41	111.318
3115.81	49.467
3115.2	111.284
3114.59	65.9359
3113.99	57.6851
3113.38	53.5566
3112.77	86.5014
3112.17	53.5403
3111.56	45.2965
3110.95	107.048
3110.34	78.2156
3109.74	94.6676
3109.13	69.961
3108.52	45.262
3107.91	69.9398
3107.31	57.5887
3106.7	94.5956
3106.09	82.2445
3105.48	53.4508
3104.88	32.8878
3104.27	135.642
3103.66	36.9875
3103.05	69.8547
3102.44	82.1695
3101.83	45.1863
3101.22	69.8228
3100.62	41.066
3100.01	86.2254
3099.4	94.423
3098.79	73.885
3098.18	69.7697
3097.57	16.4139
3096.96	49.2342
3096.35	73.84
3095.74	49.2192
3095.13	61.5146
3094.52	82.007
3093.91	49.1967
3093.3	40.991
3092.69	36.8863
3092.08	106.544
3091.47	77.8473
3090.86	49.1592
3090.25	98.3035
3089.64	94.1932
3089.03	102.368
3088.42	65.5057
3087.81	102.337
3087.2	85.9501
3086.59	65.4758
3085.98	69.5574
3085.37	81.8198
3084.75	110.44
3084.14	53.1667
3083.53	85.8715
3082.92	106.301
3082.31	85.8453
3081.7	57.2215
3081.09	24.5198
3080.47	98.0641
3079.86	130.732
3079.25	36.7628
3078.64	49.0096
3078.03	93.9208
3077.41	122.487
3076.8	61.234
3076.19	97.9595
3075.58	44.8912
3074.96	61.206
3074.35	101.994
3073.74	57.1082
3073.12	32.6283
3072.51	77.4803
3071.9	65.2366
3071.28	77.4567
3070.67	77.4448
3070.06	89.6593
3069.44	40.748
3068.83	57.0385
3068.22	69.2505
3067.6	48.8752
3066.99	52.9401
3066.38	36.6452
3065.76	77.3503
3065.15	113.973
3064.53	85.4664
3063.92	113.938
3063.3	122.058
3062.69	93.5632
3062.08	85.4142
3061.46	97.6013
3060.85	36.5949
3060.23	56.9167
3059.62	65.0378
3059	44.7066
3058.39	101.59
3057.77	138.142
3057.15	60.9357
3056.54	73.1116
3055.92	36.5502
3055.31	56.8472
3054.69	85.2578
3054.08	69.0077
3053.46	52.7625
3052.84	117.683
3052.23	77.0909
3051.61	162.272
3051	36.5056
3050.38	85.1667
3049.76	81.0987
3049.15	129.738
3048.53	133.772
3047.91	48.6369
3047.3	97.259
3046.68	64.8294
3046.06	93.178
3045.44	76.9614
3044.83	28.3499
3044.21	113.382
3043.59	16.195
3042.97	101.203
3042.36	52.6175
3041.74	52.6095
3041.12	52.6015
3040.5	80.9129
3039.88	97.0807
3039.27	93.0214
3038.65	101.095
3038.03	125.338
3037.41	48.5106
3036.79	84.8806
3036.17	80.8263
3035.56	52.5291
3034.94	84.8417
3034.32	64.6314
3033.7	117.126
3033.08	113.07
3032.46	88.8274
3031.84	80.7398
3031.22	56.5092
3030.6	32.286
3029.98	80.7027
3029.36	88.7594
3028.74	48.4068
3028.12	68.5658
3027.5	76.6207
3026.88	68.5448
3026.26	96.7544
3025.64	76.5855
3025.02	68.5134
3024.4	64.4733
3023.78	108.782
3023.16	72.5102
3022.54	104.721
3021.92	92.6236
3021.3	132.874
3020.68	80.5176
3020.06	96.6063
3019.44	48.2957
3018.82	36.2163
3018.19	84.4917
3017.57	80.4559
3016.95	104.577
3016.33	72.3881
3015.71	108.566
3015.09	108.549
3014.46	68.3352
3013.84	92.4393
3013.22	168.776
3012.6	60.268
