3201.01	202.141
3200.42	176.874
3199.82	172.636
3199.23	147.35
3198.64	105.234
3198.04	105.218
3197.45	180.948
3196.85	155.676
3196.26	164.066
3195.66	147.217
3195.07	155.605
3194.48	130.352
3193.88	130.333
3193.29	134.517
3192.69	117.684
3192.1	184.905
3191.5	163.868
3190.91	151.24
3190.31	159.618
3189.72	104.996
3189.12	176.366
3188.53	109.163
3187.93	155.323
3187.33	188.878
3186.74	201.44
3186.14	117.489
3185.55	167.816
3184.95	222.322
3184.35	180.347
3183.76	167.74
3183.16	167.714
3182.57	155.112
3181.97	146.706
3181.37	150.874
3180.78	217.897
3180.18	134.07
3179.58	175.94
3178.99	129.841
3178.39	217.765
3177.79	213.545
3177.19	150.715
3176.6	133.948
3176	125.558
3175.4	142.277
3174.81	171.543
3174.21	150.601
3173.61	225.867
3173.01	179.83
3172.41	137.988
3171.82	158.871
3171.22	137.946
3170.62	108.668
3170.02	146.262
3169.42	179.666
3168.83	229.771
3168.23	146.196
3167.63	196.29
3167.03	167.03
3166.43	121.079
3165.83	154.456
3165.23	154.433
3164.63	154.409
3164.03	121.005
3163.44	133.503
3162.84	137.654
3162.24	112.609
3161.64	125.102
3161.04	187.625
3160.44	137.571
3159.84	179.232
3159.24	166.702
3158.64	183.344
3158.04	162.485
3157.44	137.466
3156.84	162.436
3156.24	79.1233
3155.64	108.258
3155.04	183.177
3154.44	158.175
3153.84	228.902
3153.23	166.449
3152.63	128.979
3152.03	187.199
3151.43	212.126
3150.83	124.761
3150.23	178.797
3149.63	120.566
3149.03	207.841
3148.42	145.467
3147.82	166.222
3147.22	191.127
3146.62	178.635
3146.02	186.915
3145.42	141.203
3144.81	170.249
3144.21	166.071
3143.61	149.441
3143.01	207.526
3142.4	153.546
3141.8	174.269
3141.2	224.026
3140.6	174.216
3139.99	124.421
3139.39	170.016
3138.79	132.676
3138.19	194.838
3137.58	207.243
3136.98	194.778
3136.38	174.031
3135.77	219.577
3135.17	182.263
3134.56	173.952
3133.96	198.772
3133.36	173.899
3132.75	198.711
3132.15	206.96
3131.55	177.958
3130.94	169.655
3130.34	235.827
3129.73	157.194
3129.13	256.435
3128.52	177.823
3127.92	165.392
3127.31	169.501
3126.71	223.211
3126.1	206.646
3125.5	161.159
3124.89	202.451
3124.29	181.765
3123.68	247.824
3123.08	181.71
