3201.01	105.282
3200.42	96.8593
3199.82	138.951
3199.23	96.83
3198.64	92.6061
3198.04	126.262
3197.45	138.867
3196.85	117.809
3196.26	105.171
3195.66	92.5361
3195.07	79.9055
3194.48	96.7131
3193.88	105.107
3193.29	79.8693
3192.69	105.075
3192.1	109.262
3191.5	109.245
3190.91	84.0221
3190.31	130.215
3189.72	79.7969
3189.12	117.578
3188.53	83.9713
3187.93	113.344
3187.33	71.354
3186.74	92.3266
3186.14	104.901
3185.55	92.2986
3184.95	79.7004
3184.35	104.853
3183.76	37.7414
3183.16	129.979
3182.57	125.767
3181.97	41.9159
3181.37	134.111
3180.78	108.948
3180.18	96.3628
3179.58	100.537
3178.99	138.218
3178.39	87.9435
3177.79	104.679
3177.19	71.1708
3176.6	96.2753
3176	100.446
3175.4	104.615
3174.81	54.3918
3174.21	54.3836
3173.61	46.0099
3173.01	79.4596
3172.41	100.355
3171.82	75.2547
3171.22	79.4235
3170.62	112.848
3170.02	146.262
3169.42	83.5658
3168.83	87.7308
3168.23	33.4162
3167.63	121.115
3167.03	100.218
3166.43	125.254
3165.83	79.3154
3165.23	79.3034
3164.63	91.811
3164.03	100.142
3163.44	87.6113
3162.84	95.9407
3162.24	120.95
3161.64	95.9116
3161.04	108.405
3160.44	137.571
3159.84	95.868
3159.24	112.524
3158.64	87.5051
3158.04	116.656
3157.44	141.632
3156.84	99.9604
3156.24	54.137
3155.64	124.913
3155.04	133.22
3154.44	66.5999
3153.84	66.5898
3153.23	87.3859
3152.63	33.2848
3152.03	95.6793
3151.43	58.2308
3150.83	87.3329
3150.23	112.268
3149.63	112.251
3149.03	108.077
3148.42	95.5923
3147.82	37.4
3147.22	128.803
3146.62	87.2402
3146.02	112.149
3145.42	124.591
3144.81	87.2005
3144.21	116.25
3143.61	136.988
3143.01	91.3114
3142.4	107.897
3141.8	145.224
3141.2	82.9726
3140.6	45.628
3139.99	128.568
3139.39	82.9348
3138.79	128.529
3138.19	99.4916
3137.58	111.911
3136.98	87.0287
3136.38	95.3027
3135.77	37.2867
3135.17	107.701
3134.56	70.409
3133.96	95.2448
3133.36	120.073
3132.75	95.2159
3132.15	57.9487
3131.55	111.741
3130.94	95.1725
3130.34	119.982
3129.73	115.827
3129.13	136.49
3128.52	70.3022
3127.92	90.9655
3127.31	103.354
3126.71	53.736
3126.1	123.987
3125.5	136.365
3124.89	103.291
3124.29	107.407
3123.68	132.173
3123.08	144.542
3122.47	78.4537
3121.87	99.0844
3121.26	115.581
3120.66	90.7998
3120.05	70.1528
3119.44	123.78
3118.84	140.263
3118.23	78.3703
3117.63	70.1102
3117.02	115.458
3116.41	94.8261
3115.81	115.423
3115.2	94.7972
3114.59	53.5729
3113.99	107.13
3113.38	102.993
3112.77	107.097
3112.17	140.029
3111.56	53.5322
3110.95	78.2274
3110.34	49.3993
3109.74	127.595
3109.13	111.115
3108.52	144.016
3107.91	82.2821
3107.31	111.064
3106.7	86.3699
3106.09	111.03
3105.48	94.5668
3104.88	78.1085
3104.27	65.7656
3103.66	176.718
3103.05	102.727
3102.44	131.471
3101.83	86.2648
3101.22	172.503
3100.62	32.8528
3100.01	94.4374
3099.4	197.057
3098.79	94.4086
3098.18	131.331
3097.57	49.2417
3096.96	69.7484
3096.35	77.9422
3095.74	123.048
3095.13	77.9185
3094.52	86.1073
3093.91	65.5956
3093.3	110.676
3092.69	176.234
3092.08	135.229
3091.47	102.431
3090.86	98.3185
3090.25	98.3035
3089.64	77.8118
3089.03	114.652
3088.42	118.729
3087.81	130.991
3087.2	159.622
3086.59	126.859
3085.98	118.657
3085.37	122.73
3084.75	122.711
3084.14	114.513
3083.53	89.9606
3082.92	134.92
3082.31	69.4938
3081.7	118.53
3081.09	53.1261
3080.47	147.096
3079.86	126.647
3079.25	77.6104
3078.64	114.356
3078.03	110.255
3077.41	102.072
3076.8	114.303
3076.19	122.449
3075.58	150.998
3074.96	134.653
3074.35	97.9146
3073.74	81.5831
3073.12	122.356
3072.51	89.714
3071.9	110.087
3071.28	126.377
3070.67	93.749
3070.06	101.886
3069.44	134.468
3068.83	171.116
3068.22	77.3976
3067.6	109.969
3066.99	101.808
3066.38	138.438
3065.76	85.4925
3065.15	109.902
3064.53	113.955
3063.92	150.561
3063.3	89.5089
3062.69	138.311
3062.08	85.4142
3061.46	113.868
3060.85	138.247
3060.23	142.292
3059.62	166.659
3059	109.734
3058.39	125.972
3057.77	97.5119
3057.15	150.308
3056.54	105.606
3055.92	129.956
3055.31	101.513
3054.69	129.917
3054.08	60.8891
3053.46	113.642
3052.84	121.741
3052.23	85.2057
3051.61	125.761
3051	68.955
3050.38	137.889
3049.76	81.0987
3049.15	93.2493
3048.53	141.879
3047.91	137.805
3047.3	117.521
3046.68	89.1404
3046.06	141.793
3045.44	129.619
3044.83	109.349
3044.21	145.777
3043.59	125.511
3042.97	117.396
3042.36	149.758
3041.74	145.688
3041.12	89.0178
3040.5	133.506
3039.88	125.396
3039.27	121.332
3038.65	113.226
3038.03	161.727
3037.41	97.0213
3036.79	137.426
3036.17	133.363
3035.56	137.384
3034.94	141.403
3034.32	206.013
3033.7	88.8546
3033.08	104.994
3032.46	157.467
3031.84	149.369
3031.22	129.164
3030.6	141.251
3029.98	137.195
3029.36	125.07
3028.74	125.051
3028.12	157.298
3027.5	112.915
3026.88	173.378
3026.26	161.257
3025.64	104.801
3025.02	153.148
3024.4	189.39
3023.78	116.84
3023.16	100.709
3022.54	153.054
3021.92	136.922
3021.3	140.927
3020.68	120.776
3020.06	92.581
3019.44	140.863
3018.82	177.057
3018.19	225.311
3017.57	132.752
3016.95	180.998
3016.33	164.884
3015.71	132.691
3015.09	152.773
3014.46	136.67
3013.84	128.611
3013.22	156.721
3012.6	168.75
3011.97	148.638
3011.35	168.699
3010.73	84.3364
3010.11	80.3081
3009.48	96.3549
3008.86	200.709
3008.24	164.556
3007.62	92.2977
3006.99	160.493
3006.37	132.386
3005.75	168.466
3005.12	168.44
3004.5	128.316
3003.88	172.398
3003.25	156.337
3002.63	132.265
3002	176.326
3001.38	188.319
3000.76	160.247
3000.13	120.167
2999.51	104.129
2998.88	140.152
2998.26	132.123
2997.64	112.087
2997.01	116.072
2996.39	156.073
2995.76	136.043
2995.14	176.028
2994.51	132.001
2993.89	119.983
2993.26	159.952
2992.64	191.913
2992.01	131.92
2991.38	151.885
2990.76	139.872
2990.13	135.855
2989.51	155.81
2988.88	175.758
2988.26	147.774
2987.63	167.718
2987	187.655
2986.38	175.65
2985.75	187.598
2985.12	179.587
2984.5	159.609
2983.87	143.626
2983.24	139.615
2982.62	195.431
2981.99	199.388
2981.36	163.473
2980.74	151.489
2980.11	211.254
2979.48	199.266
2978.86	191.266
2978.23	203.189
2977.6	143.405
2976.97	199.143
2976.34	203.095
2975.72	199.082
2975.09	195.07
2974.46	167.178
2973.83	171.132
2973.2	183.043
2972.58	163.122
2971.95	159.119
2971.32	238.642
2970.69	190.884
2970.06	198.807
2969.43	198.776
2968.8	222.595
2968.17	158.972
2967.55	158.948
2966.92	206.6
2966.29	158.899
2965.66	182.705
2965.03	206.505
2964.4	174.708
2963.77	166.741
2963.14	218.318
2962.51	226.222
2961.88	210.314
2961.25	174.574
2960.62	190.415
2959.99	257.813
2959.36	182.424
2958.73	198.257
2958.1	186.333
2957.47	162.521
2956.84	130.789
2956.2	186.247
2955.57	178.294
2954.94	198.074
2954.31	158.435
2953.68	293.059
2953.05	158.386
2952.42	221.706
2951.79	205.838
2951.15	162.271
2950.52	154.331
2949.89	245.309
2949.26	189.888
2948.63	181.947
2947.99	233.331
2947.36	170.029
2946.73	102.792
2946.1	221.365
2945.46	221.331
2944.83	205.49
2944.2	158.045
2943.57	248.882
2942.93	177.745
2942.3	256.704
2941.67	209.28
2941.03	150.027
2940.4	264.48
2939.77	260.492
2939.13	220.99
2938.5	173.608
2937.87	260.372
2937.23	209.054
2936.6	197.191
2935.96	244.479
2935.33	244.441
2934.7	240.461
2934.06	185.245
2933.43	228.565
2932.79	173.367
2932.16	204.857
2931.52	204.825
2930.89	228.424
2930.25	240.202
2929.62	267.725
2928.98	251.937
2928.35	224.347
2927.71	204.636
2927.08	255.755
2926.44	204.573
2925.81	251.743
2925.17	216.308
2924.54	192.681
2923.9	176.925
2923.26	153.311
2922.63	239.757
2921.99	231.861
2921.36	239.683
2920.72	172.86
2920.08	259.25
2919.45	259.209
2918.81	290.584
2918.17	247.351
2917.54	321.899
2916.9	247.274
2916.26	270.783
2915.62	219.732
2914.99	270.699
2914.35	231.431
2913.71	258.849
2913.08	223.517
2912.44	286.215
2911.8	231.288
2911.16	250.85
2910.52	203.784
2909.89	227.263
2909.25	270.323
2908.61	238.944
2907.97	270.239
2907.33	250.618
2906.69	211.426
2906.06	234.882
2905.42	223.103
2904.78	238.723
2904.14	219.121
2903.5	266.035
2902.86	273.817
2902.22	273.775
2901.58	246.359
2900.94	269.78
2900.3	222.827
2899.66	273.605
2899.02	250.115
2898.38	269.613
2897.74	293.012
2897.1	230.468
2896.46	230.432
2895.82	296.782
2895.18	339.684
2894.54	238.133
2893.9	257.612
2893.26	253.669
2892.62	269.238
2891.98	210.675
2891.34	265.254
2890.7	202.81
2890.06	257.373
2889.42	261.232
2888.78	268.988
2888.13	257.253
2887.49	241.625
2886.85	307.829
2886.21	307.781
2885.57	241.512
2884.93	249.265
2884.28	264.803
2883.64	334.846
2883	284.185
2882.36	315.28
2881.72	268.53
2881.07	322.965
2880.43	319.024
2879.79	225.616
2879.14	217.803
2878.5	307.21
2877.86	248.84
2877.22	256.577
2876.57	248.763
2875.93	237.066
2875.29	198.172
2874.64	268.073
2874	264.147
2873.35	287.41
2872.71	271.832
2872.07	244.611
2871.42	248.455
2870.78	186.312
2870.14	240.616
2869.49	194.015
2868.85	287.098
2868.2	275.416
2867.56	259.859
2866.91	321.866
2866.27	302.429
2865.62	228.725
2864.98	271.327
2864.33	298.413
2863.69	461.112
2863.04	399.052
2862.4	371.874
2861.75	321.466
2861.11	243.967
2860.46	278.776
2859.81	317.446
2859.17	216.758
2858.52	224.465
2857.88	274.734
2857.23	266.953
2856.58	313.331
2855.94	224.326
2855.29	262.962
2854.64	270.654
2854	297.673
2853.35	251.244
2852.7	247.34
2852.06	251.166
2851.41	258.854
2850.76	262.676
2850.12	289.671
2849.47	266.456
2848.82	247.11
2848.17	258.653
2847.53	235.453
2846.88	243.135
2846.23	312.554
2845.58	239.202
2844.93	250.737
2844.29	250.698
2843.64	266.084
2842.99	250.62
2842.34	235.161
2841.69	246.688
2841.04	281.334
2840.39	300.557
2839.75	242.72
2839.1	204.161
2838.45	285.011
2837.8	238.756
2837.15	257.97
2836.5	223.283
2835.85	223.248
2835.2	219.365
2834.55	292.441
2833.9	250.075
2833.25	261.577
2832.6	219.229
2831.95	215.349
2831.3	280.679
2830.65	253.725
2830	234.467
2829.35	222.901
2828.7	195.969
2828.05	299.671
2827.4	222.797
2826.75	241.966
2826.1	234.249
2825.44	207.335
2824.79	291.76
2824.14	237.978
2823.49	237.941
2822.84	245.578
2822.19	260.886
2821.54	237.83
2820.88	268.475
2820.23	172.564
2819.58	249.221
2818.93	291.352
2818.28	237.645
2817.62	222.278
2816.97	241.402
2816.32	268.183
2815.67	245.158
2815.01	233.63
2814.36	237.423
2813.71	245.043
2813.05	264.146
2812.4	237.312
2811.75	237.275
2811.09	241.064
2810.44	294.588
2809.79	290.717
2809.13	218.004
2808.48	256.21
2807.83	221.759
2807.17	275.245
2806.52	214.046
2805.86	267.516
2805.21	229.263
2804.55	259.791
2803.9	244.471
2803.25	274.987
2802.59	267.307
2801.94	362.718
2801.28	286.311
2800.63	194.661
2799.97	267.141
2799.32	263.283
2798.66	228.906
2798.01	301.346
2797.35	247.905
2796.69	236.426
2796.04	179.198
2795.38	274.474
2794.73	221.069
2794.07	262.955
2793.42	308.638
2792.76	297.161
2792.1	255.214
2791.45	297.068
2790.79	262.75
2790.13	285.553
2789.48	331.19
2788.82	285.464
2788.16	205.502
2787.51	251.13
2786.85	285.331
2786.19	220.621
2785.53	300.455
2784.88	277.592
2784.22	304.163
2783.56	243.292
2782.9	269.86
2782.25	258.417
2781.59	197.582
2780.93	315.323
2780.27	284.886
2779.61	258.256
2778.95	250.621
2778.3	318.923
2777.64	292.3
2776.98	360.574
2776.32	280.824
2775.66	280.78
2775	303.499
2774.34	265.52
2773.68	292.026
2773.02	235.101
2772.37	284.352
2771.71	280.517
2771.05	322.165
2770.39	280.429
2769.73	295.542
2769.07	329.591
2768.41	272.722
2767.75	321.914
2767.09	291.57
2766.43	348.315
2765.77	344.475
2765.11	246.015
2764.44	291.388
2763.78	291.343
2763.12	325.345
2762.46	257.209
2761.8	249.605
2761.14	310.067
2760.48	272.211
2759.82	257.048
2759.16	249.449
2758.49	294.757
2757.83	294.711
2757.17	279.554
2756.51	271.956
2755.85	275.69
2755.18	290.751
2754.52	336.01
2753.86	234.038
2753.2	309.485
2752.54	267.927
2751.87	279.204
2751.21	294.25
2750.55	305.52
2749.88	320.557
2749.22	312.966
2748.56	305.377
2747.9	260.095
2747.23	305.281
2746.57	260.013
2745.9	293.882
2745.24	267.466
2744.58	286.257
2743.91	372.829
2743.25	267.341
2742.59	308.711
2741.92	274.785
2741.26	282.27
2740.59	316.092
2739.93	334.855
2739.26	270.851
2738.6	297.138
2737.93	285.809
2737.27	357.206
2736.6	353.39
2735.94	293.193
2735.27	330.73
2734.61	251.766
2733.94	278.026
2733.28	296.765
2732.61	266.671
2731.95	266.63
2731.28	367.966
2730.62	319.105
2729.95	345.33
2729.28	258.957
2728.62	322.707
2727.95	345.167
2727.28	318.854
2726.62	273.797
2725.95	356.255
2725.28	314.955
2724.62	326.152
2723.95	266.129
2723.28	341.041
2722.62	307.263
2721.95	295.976
2721.28	329.643
2720.61	359.554
2719.95	340.773
2719.28	336.976
2718.61	344.41
2717.94	288.211
2717.27	295.651
2716.61	377.925
2715.94	336.712
2715.27	325.437
2714.6	332.866
2713.93	329.074
2713.26	392.584
2712.6	317.756
2711.93	310.231
2711.26	325.13
2710.59	336.289
2709.92	336.236
2709.25	306.301
2708.58	313.722
2707.91	362.217
2707.24	321.091
2706.57	321.04
2705.9	238.876
2705.23	324.671
2704.56	376.858
2703.89	354.415
2703.22	302.138
2702.55	358.033
2701.88	320.688
2701.21	369.106
2700.54	432.419
2699.87	398.807
2699.2	398.744
2698.53	294.354
2697.86	350.189
2697.19	350.134
2696.51	409.666
2695.84	368.642
2695.17	379.753
2694.5	305.244
2693.83	331.249
2693.16	368.41
2692.48	398.118
2691.81	438.977
2691.14	342.199
2690.47	349.584
2689.8	312.345
2689.12	371.781
2688.45	442.349
2687.78	319.631
2687.1	315.864
2686.43	319.53
2685.76	423.497
2685.09	360.287
2684.41	382.513
2683.74	349.034
2683.07	337.842
2682.39	386.044
2681.72	330.313
2681.05	345.104
2680.37	333.919
2679.7	382.091
2679.02	344.941
2678.35	374.554
2677.68	418.99
2677	378.144
2676.33	374.377
2675.65	407.674
2674.98	370.554
2674.3	340.856
2673.63	400.072
2672.95	385.194
2672.28	385.134
2671.6	381.37
2670.93	333.184
2670.25	296.117
