3201.17	863.293
3200.57	829.603
3199.98	913.689
3199.39	972.49
3198.79	888.158
3198.2	1031.12
3197.61	908.929
3197.01	891.962
3196.42	921.275
3195.82	958.991
3195.23	807.449
3194.63	992.339
3194.04	975.373
3193.44	920.579
3192.85	1004.5
3192.25	1071.58
3191.66	848.734
3191.06	915.822
3190.47	932.485
3189.87	936.544
3189.28	902.809
3188.68	843.894
3188.09	1015.88
3187.49	982.147
3186.9	952.622
3186.3	1036.4
3185.7	994.287
3185.11	960.579
3184.51	822.031
3183.92	956.096
3183.32	968.529
3182.72	1010.3
3182.13	959.853
3181.53	963.899
3180.93	888.329
3180.34	1064.16
3179.74	967.651
3179.14	875.361
3178.55	975.733
3177.95	946.276
3177.35	1059.17
3176.75	1054.82
3176.16	1150.92
3175.56	874.567
3174.96	899.538
3174.37	1037.45
3173.77	953.64
3173.17	1016.23
3172.57	961.714
3171.97	890.496
3171.38	1061.74
3170.78	982.174
3170.18	1061.42
3169.58	981.877
3168.98	981.728
3168.38	1015
3167.79	1023.19
3167.19	926.999
3166.59	972.784
3165.99	930.892
3165.39	897.361
3164.79	980.688
3164.19	963.85
3163.59	951.188
3162.99	1063.67
3162.39	1071.85
3161.79	967.436
3161.19	879.733
3160.59	875.431
3159.99	979.5
3159.4	946.012
3158.8	966.703
3158.2	945.726
3157.59	987.238
3156.99	1045.4
3156.39	1053.57
3155.79	1074.23
3155.19	999.129
3154.59	1128.01
3153.99	1098.71
3153.39	1002.84
3152.79	994.363
3152.19	935.973
3151.59	977.424
3150.99	968.959
3150.39	1035.34
3149.78	985.294
3149.18	1151.41
3148.58	914.342
3147.98	1113.67
3147.38	1051.17
3146.78	1021.94
3146.17	1192.08
3145.57	921.955
3144.97	971.642
3144.37	1017.16
3143.77	1033.61
3143.16	1083.26
3142.56	979.353
3141.96	1066.34
3141.36	974.907
3140.75	987.203
3140.15	1020.23
3139.55	978.61
3138.94	1077.97
3138.34	891.26
3137.74	1011.32
3137.14	1131.35
3136.53	1023.45
3135.93	853.433
3135.32	911.295
3134.72	998.13
3134.12	1031.11
3133.51	1051.65
