3201.25	1495
3200.65	1360.24
3200.06	1397.93
3199.47	1359.83
3198.87	1325.95
3198.28	1456.22
3197.68	1456
3197.09	1350.59
3196.49	1468.18
3195.9	1358.6
3195.31	1421.47
3194.71	1492.74
3194.12	1547.17
3193.52	1357.78
3192.93	1508.88
3192.33	1458.22
3191.74	1432.79
3191.14	1499.79
3190.55	1411.36
3189.95	1436.34
3189.36	1431.93
3188.76	1528.28
3188.17	1444.09
3187.57	1523.62
3186.97	1510.8
3186.38	1472.8
3185.78	1380.28
3185.19	1371.68
3184.59	1539.24
3183.99	1639.65
3183.4	1509.43
3182.8	1559.5
3182.21	1475.44
3181.61	1512.93
3181.01	1495.94
3180.42	1541.8
3179.82	1411.71
3179.22	1553.9
3178.62	1608.11
3178.03	1540.87
3177.43	1415.04
3176.83	1485.99
3176.24	1527.61
3175.64	1611.08
3175.04	1493.68
3174.44	1589.67
3173.85	1514.14
3173.25	1580.83
3172.65	1513.68
3172.05	1647.24
3171.45	1525.77
3170.86	1634.2
3170.26	1483.51
3169.66	1675.49
3169.06	1654.35
3168.46	1545.5
3167.86	1612.08
3167.26	1645.25
3166.67	1427.89
3166.07	1456.9
3165.47	1652.85
3164.87	1548.27
3164.27	1556.38
3163.67	1731.36
3163.07	1560.08
3162.47	1714.16
3161.87	1776.45
3161.27	1667.77
3160.67	1613.33
3160.07	1633.92
3159.47	1700.36
3158.87	1583.42
3158.27	1591.52
3157.67	1732.91
3157.07	1620.19
3156.47	1682.41
3155.87	1694.65
3155.27	1590.31
3154.67	1602.56
3154.07	1577.34
3153.47	1564.62
3152.87	1535.26
3152.27	1655.67
3151.67	1709.49
3151.07	1659.32
3150.46	1638.28
3149.86	1712.87
3149.26	1770.8
3148.66	1716.5
3148.06	1678.84
3147.46	1753.38
3146.86	1678.33
3146.25	1815.15
3145.65	1773.34
3145.05	1739.86
3144.45	1727.14
3143.84	1801.59
3143.24	1747.36
3142.64	1730.5
3142.04	1701.19
3141.43	1725.83
3140.83	1742.16
3140.23	1820.69
3139.63	1787.24
3139.02	1762.09
3138.42	1658.19
3137.82	1782.28
3137.21	1682.55
3136.61	1649.15
3136.01	1843.62
3135.4	1801.91
3134.8	1772.65
3134.2	1780.66
3133.59	1759.69
3132.99	1759.42
