3201.19	18731.4
3200.6	18824.1
3200	18753.9
3199.41	18864.7
3198.81	19013.4
3198.22	18863.2
3197.63	19293.8
3197.03	19488.6
3196.44	19464.7
3195.84	19188.3
3195.25	19526.1
3194.65	19375.9
3194.06	19171.2
3193.46	19723.2
3192.87	19337.7
3192.27	19397.9
3191.68	19415.9
3191.08	19677.7
3190.49	19712.5
3189.89	19801.9
3189.3	19706.5
3188.7	19993.3
3188.11	19881.1
3187.51	19869.7
3186.92	19732.4
3186.32	19888.9
3185.72	20007.5
3185.13	20239.4
3184.53	20123.1
3183.94	20103.3
3183.34	20267.9
3182.74	20365.5
3182.15	20136.1
3181.55	20661.1
3180.95	20138.4
3180.36	20533.3
3179.76	20333.3
3179.16	20254.9
3178.57	20163.9
3177.97	20617.2
3177.37	20346.2
3176.78	20577.5
3176.18	20637.1
3175.58	20830.7
3174.98	21003.3
3174.39	20447.9
3173.79	21005.3
3173.19	20922.6
3172.59	20940.4
3171.99	20853.6
3171.4	21143
3170.8	21127.3
3170.2	20952.8
3169.6	21200.3
3169	21213.8
3168.4	21039.3
3167.81	21483
3167.21	21200
3166.61	21322
3166.01	21218.6
3165.41	21349
3164.81	21279
3164.21	21592.8
3163.61	21739.8
3163.01	21632.2
3162.41	21520.5
3161.81	21809.1
3161.21	22018.4
3160.62	22123.5
3160.02	21632.5
3159.42	22225.2
3158.82	22055.1
3158.22	22155.9
3157.62	22448.3
3157.02	21586.9
3156.41	21983.4
3155.81	22171.6
3155.21	22201.6
3154.61	22518.7
3154.01	22390.5
3153.41	22291.4
3152.81	22749.8
3152.21	22617.4
3151.61	22751.2
3151.01	22502.4
3150.41	22902.3
3149.81	22620.3
3149.2	22529.6
3148.6	22729.8
3148	23262.4
3147.4	22590
3146.8	22989.5
3146.2	23256
3145.59	23053.1
3144.99	22663.5
3144.39	23162.4
3143.79	23486.8
3143.18	23113.9
3142.58	23292.9
3141.98	23330.9
3141.38	23617.8
3140.77	23838.2
3140.17	23623
3139.57	23669.2
3138.97	23586.8
3138.36	23840.3
3137.76	23853.2
3137.16	23675.6
3136.55	24185.8
3135.95	23751.2
3135.35	24161.9
3134.74	24220.3
3134.14	23951.6
3133.53	23956.3
3132.93	24076.8
3132.33	24516
3131.72	24355.1
3131.12	24694.8
3130.51	25080
3129.91	25018.2
3129.31	24820
3128.7	25159.5
3128.1	25226
3127.49	25259.4
3126.89	25139.8
3126.28	24883.9
3125.68	25359.4
3125.07	25653
3124.47	25797.9
3123.86	25967.4
3123.26	26087.4
3122.65	25980.2
3122.04	26009.2
3121.44	25757.6
3120.83	26067.4
3120.23	26162.4
3119.62	26505
3119.02	26435
3118.41	26686.7
3117.8	26183.7
3117.2	26682.7
3116.59	26926.1
3115.98	27486.7
3115.38	26864.3
3114.77	26987.9
3114.16	27189.9
3113.56	27280.5
3112.95	26967.4
3112.34	27136.3
3111.74	27819.8
3111.13	27482.1
3110.52	27766.1
3109.91	28074.7
3109.31	27852.3
3108.7	28070.2
3108.09	28510.3
3107.48	28205.7
3106.88	28246.6
3106.27	28826.2
3105.66	28525.8
3105.05	28772.3
3104.44	28878.9
3103.84	28701.9
3103.23	29067.3
3102.62	29145
3102.01	29493.9
3101.4	29390.8
3100.79	29797
3100.18	29644.6
3099.57	29668.9
3098.97	29803.9
3098.36	29824
3097.75	30123.1
3097.14	30204.7
3096.53	30844.1
3095.92	30564.6
3095.31	30961.9
3094.7	30748
3094.09	30763.8
3093.48	30972.3
3092.87	30992.2
3092.26	31065.3
3091.65	31597.3
3091.04	31146
3090.43	31346
3089.82	31509.2
3089.21	31303.7
3088.6	31630.6
3087.99	31584.8
3087.38	31899.2
3086.76	31873.9
3086.15	32478.7
3085.54	32498.3
3084.93	32652.9
3084.32	32631.5
3083.71	32385.3
3083.1	32883.2
3082.49	33315.6
3081.87	32484.9
3081.26	32990.8
3080.65	33312.7
3080.04	33283.1
3079.43	33339.3
3078.81	33293.3
3078.2	33908.9
3077.59	33867
3076.98	33588.4
3076.36	34032.2
3075.75	34394.3
3075.14	34070.8
3074.53	34220.6
3073.91	34407.1
3073.3	34821.9
3072.69	34119.3
3072.07	34746.1
3071.46	35058.8
3070.85	34548
3070.23	34343
3069.62	35002
3069.01	34984.4
3068.39	35182.7
3067.78	35527.6
3067.17	35725.8
3066.55	35260.3
3065.94	35845.2
3065.32	35961.8
3064.71	35911.6
3064.09	35869.5
3063.48	36348.2
3062.87	36009
3062.25	36658.4
3061.64	36681.2
3061.02	36326
3060.41	36243.2
3059.79	36875.8
3059.18	36630.4
3058.56	36949.9
3057.95	37127.1
3057.33	36743.6
3056.71	37302.6
3056.1	37426.8
3055.48	37441.4
3054.87	37780.8
3054.25	37527.4
3053.64	37436.4
3053.02	38327.5
3052.4	38500.2
3051.79	38255
3051.17	38342.4
3050.55	38762.4
3049.94	38196.9
3049.32	38572.1
3048.7	39085.1
3048.09	38471.2
3047.47	39081.3
3046.85	38974
3046.24	39093.6
3045.62	38933.7
3045	39762.1
3044.38	40104.2
3043.77	39349.1
3043.15	39375.4
3042.53	39778.2
3041.91	39497
3041.3	40053.3
3040.68	40237.4
3040.06	40348.5
3039.44	39707.4
3038.82	40926.5
3038.21	40580.7
3037.59	40566.4
3036.97	40818.8
3036.35	41188.4
3035.73	41384.2
3035.11	41107.2
3034.49	40822.1
3033.87	41324.8
3033.26	42000.9
3032.64	41199.1
3032.02	41802.4
3031.4	41775.8
3030.78	42039.8
3030.16	42146.3
3029.54	42204.4
3028.92	42508.6
3028.3	42018.1
3027.68	42681.1
3027.06	42468.9
3026.44	42720.4
3025.82	42431.7
3025.2	43102.3
3024.58	43414
3023.96	42589.5
3023.34	43138.9
3022.72	42922.8
3022.1	43516.3
3021.47	43694.8
3020.85	43929.7
3020.23	43355.4
3019.61	43928.3
3018.99	43599.6
3018.37	44071.7
3017.75	44077.1
3017.13	44384
3016.5	44727.1
3015.88	44788.6
3015.26	44580.7
3014.64	44706.5
3014.02	45049.4
3013.39	44917.9
3012.77	45365
3012.15	45209.4
3011.53	45688.5
3010.9	45681.5
3010.28	45742.7
3009.66	45462.7
3009.04	46375
3008.41	45846.1
3007.79	45702.7
3007.17	45896.3
3006.54	45857.1
