3201.2	0
3200.61	34.6068
3200.01	144.834
3199.42	65.5964
3198.82	28.4908
3198.23	130.298
3197.64	72.1839
3197.04	89.8359
3196.45	120.118
3195.85	91.5195
3195.26	58.7392
3194.66	126.9
3194.07	174.034
3193.47	27.8032
3192.88	184.244
3192.28	101.119
3191.69	5.4285
3191.09	140.839
3190.5	179.613
3189.9	151.193
3189.31	105.999
3188.71	157.398
3188.12	263.367
3187.52	222.415
3186.93	181.489
3186.33	98.6283
3185.73	124.885
3185.14	180.51
3184.54	114.504
3183.95	241.429
3183.35	87.4103
3182.75	130.483
3182.16	135.832
3181.56	137.001
3180.96	175.895
3180.37	156.135
3179.77	278.819
3179.17	99.9161
3178.58	193.282
3177.98	223.826
3177.38	241.812
3176.79	305.85
3176.19	102.028
3175.59	283.258
3174.99	297.089
3174.4	181.245
3173.8	182.562
3173.2	242.438
3172.6	214.498
3172	316.182
3171.41	309.163
3170.81	180.951
3170.21	194.871
3169.61	179.549
3169.01	155.888
3168.41	357.801
3167.82	171.264
3167.22	222.809
3166.62	224.249
3166.02	246.57
3165.42	331.502
3164.82	332.954
3164.22	334.417
3163.62	402.639
3163.02	337.369
3162.42	368.054
3161.82	181.899
3161.23	391.901
3160.63	322.542
3160.03	303.232
3159.43	317.276
3158.83	297.99
3158.23	253.722
3157.63	330.278
3157.03	294.366
3156.42	304.282
3155.82	351.676
3155.22	382.412
3154.62	346.549
3154.02	393.941
3153.42	399.715
3152.82	430.459
3152.22	469.521
3151.62	487.783
3151.02	318.908
3150.42	403.732
3149.82	409.547
3149.21	361.33
3148.61	408.726
3148.01	402.094
3147.41	279.134
3146.81	380.549
3146.21	469.478
3145.6	350.739
3145	315.09
3144.4	445.527
3143.8	480.456
3143.19	444.823
3142.59	562.752
3141.99	406.803
3141.39	499.823
3140.78	460.087
3140.18	540.641
3139.58	534.096
3138.98	519.266
3138.37	450.557
3137.77	576.68
3137.17	524.571
3136.56	547.067
3135.96	486.703
3135.36	546.489
3134.75	511.004
3134.15	591.484
3133.54	543.592
3132.94	603.353
3132.34	638.266
3131.73	669.035
3131.13	559.111
3130.52	714.01
3129.92	620.668
3129.32	585.263
3128.71	653.256
3128.11	605.461
3127.5	681.708
3126.9	497.525
3126.29	689.493
3125.69	736.777
3125.08	631.182
3124.48	624.766
3123.87	734.005
3123.27	768.879
3122.66	663.356
3122.05	603.282
3121.45	762.004
3120.84	726.702
3120.24	699.666
3119.63	689.146
3119.03	711.633
3118.42	833.109
3117.81	867.945
3117.21	923.39
3116.6	834.521
3115.99	712.704
3115.39	891.801
3114.78	848.313
3114.17	743.037
3113.57	839.658
3112.96	944.489
3112.35	884.553
3111.75	869.932
3111.14	805.911
3110.53	840.707
3109.92	834.335
3109.32	877.349
3108.71	838.057
3108.1	930.427
3107.49	895.254
3106.89	962.912
3106.28	870.175
3105.67	946.039
3105.06	832.779
3104.45	908.626
3103.85	951.573
3103.24	916.434
3102.63	963.475
3102.02	1084.44
3101.41	1102.69
3100.8	927.926
3100.19	1052.95
3099.58	960.347
3098.98	990.915
3098.37	1025.58
3097.76	990.469
3097.15	1074.35
3096.54	1121.29
3095.93	1077.97
3095.32	1046.97
3094.71	1097.99
3094.1	1144.88
3093.49	1150.77
3092.88	1078.79
3092.27	1174.84
3091.66	1127.45
3091.05	1084.17
3090.44	1090.05
3089.83	1210.6
3089.22	1052.67
3088.61	1205.94
3088	1162.67
3087.39	1242.19
3086.77	1260.3
3086.16	1192.48
3085.55	1181.96
3084.94	1265.51
3084.33	1320.4
3083.72	1089.03
3083.11	1246.14
3082.5	1390.93
3081.88	1302.7
3081.27	1345.27
3080.66	1297.93
3080.05	1246.51
3079.44	1378.91
3078.82	1347.91
3078.21	1267.91
3077.6	1343.08
3076.99	1291.67
3076.37	1472.92
3075.76	1388.85
3075.15	1545.54
3074.54	1441.07
3073.92	1308.08
3073.31	1415.75
3072.7	1502.99
3072.08	1447.5
3071.47	1408.32
3070.86	1499.59
3070.24	1370.74
3069.63	1356.03
3069.02	1418.72
3068.4	1571
3067.79	1519.59
3067.18	1427.46
3066.56	1583.72
3065.95	1487.53
3065.33	1692.56
3064.72	1559.74
3064.1	1426.95
3063.49	1534.23
3062.88	1592.66
3062.26	1594.12
3061.65	1676.91
3061.03	1491.3
3060.42	1582.2
3059.8	1421.04
3059.19	1804.52
3058.57	1704.31
3057.96	1604.12
3057.34	1544.58
3056.73	1655.63
3056.11	1539.23
3055.49	1581.21
3054.88	1598.81
3054.26	1725.99
3053.65	1759.78
3053.03	1700.21
3052.41	1669.05
3051.8	1617.61
3051.18	1683.81
3050.56	1827.02
3049.95	1739.06
3049.33	1809.23
3048.71	1810.45
3048.1	1965.68
3047.48	1634.56
3046.86	1834.32
3046.25	1863.86
3045.63	1812.36
3045.01	1789.22
3044.4	1859.21
3043.78	1973.7
3043.16	1740.01
3042.54	1870.65
3041.92	1847.46
3041.31	1897.1
3040.69	1845.57
3040.07	2000.34
3039.45	1912.39
3038.83	1836.58
3038.22	1752.7
3037.6	1951.8
3036.98	1884.07
3036.36	1982.04
3035.74	1966.83
3035.12	2024.33
3034.5	2013.13
3033.89	1892.87
3033.27	2107.8
3032.65	1902.75
3032.03	1944
3031.41	1969.08
3030.79	1917.46
3030.17	2035.31
3029.55	2060.32
3028.93	2117.58
3028.31	2166.75
3027.69	2102.97
3027.07	2079.51
3026.45	2043.95
3025.83	2056.76
3025.21	2093.73
3024.59	2227.38
3023.97	2030.61
3023.35	2067.52
3022.73	2100.37
3022.11	2278.18
3021.49	2097.56
3020.86	2210.87
3020.24	2122.86
3019.62	2260.24
3019	2224.54
3018.38	2140.55
3017.76	2221.5
3017.14	2185.76
3016.51	2246.54
3015.89	2331.41
3015.27	2138.83
3014.65	2291.99
3014.03	2408.91
3013.4	2280.66
3012.78	2260.9
3012.16	2237.12
3011.54	2253.49
3010.92	2426.47
3010.29	2358.45
3009.67	2306.49
3009.05	2250.52
3008.42	2435.35
3007.8	2266.98
3007.18	2351.41
3006.56	2379.64
3005.93	2431.9
3005.31	2407.93
3004.68	2371.92
3004.06	2580.46
3003.44	2271.81
3002.81	2508.32
3002.19	2319.96
3001.57	2368.03
3000.94	2331.94
3000.32	2544.18
2999.69	2512.04
2999.07	2487.9
2998.44	2543.82
2997.82	2531.64
2997.2	2423.39
2996.57	2555.27
2995.95	2507.02
2995.32	2482.78
2994.7	2614.52
2994.07	2602.22
2993.45	2545.92
2992.82	2637.54
2992.2	2649.16
2991.57	2600.81
2990.94	2488.5
2990.32	2699.86
2989.69	2683.41
2989.07	2866.67
2988.44	2722.36
2987.82	2506.18
