3201.01	71.5917
3200.42	33.6902
3199.82	63.1596
3199.23	46.31
3198.64	71.5592
3198.04	92.5921
3197.45	92.5781
3196.85	37.8671
3196.26	71.516
3195.66	50.4743
3195.07	50.4666
3194.48	100.918
3193.88	105.107
3193.29	25.2219
3192.69	29.4211
3192.1	92.4523
3191.5	50.4209
3190.91	67.2177
3190.31	54.6061
3189.72	41.9984
3189.12	16.7968
3188.53	4.19857
3187.93	96.5524
3187.33	41.973
3186.74	46.1633
3186.14	37.7642
3185.55	46.1493
3184.95	71.3109
3184.35	62.9119
3183.76	12.5805
3183.16	104.821
3182.57	79.6522
3181.97	75.4486
3181.37	12.5729
3180.78	67.0451
3180.18	71.2247
3179.58	113.104
3178.99	100.522
3178.39	71.1923
3177.79	87.9302
3177.19	62.7978
3176.6	100.461
3176	104.631
3175.4	112.985
3174.81	62.7598
3174.21	79.4837
3173.61	25.0963
3173.01	62.7313
3172.41	150.532
3171.82	100.34
3171.22	75.2434
3170.62	75.232
3170.02	62.6838
3169.42	58.496
3168.83	129.507
3168.23	87.7175
3167.63	37.5875
3167.03	83.5152
3166.43	54.2766
3165.83	133.584
3165.23	62.6079
3164.63	87.6378
3164.03	66.7616
3163.44	41.7197
3162.84	79.2553
3162.24	25.0242
3161.64	54.2109
3161.04	33.3555
3160.44	95.8825
3159.84	79.1953
3159.24	79.1833
3158.64	45.836
3158.04	54.1616
3157.44	66.6504
3156.84	66.6403
3156.24	37.4795
3155.64	54.1288
3155.04	87.4256
3154.44	83.2499
3153.84	83.2373
3153.23	116.514
3152.63	87.3726
3152.03	95.6793
3151.43	62.3901
3150.83	116.444
3150.23	120.584
3149.63	45.7319
3149.03	74.8227
3148.42	24.9371
3147.82	74.8
3147.22	83.0985
3146.62	99.7031
3146.02	124.61
3145.42	78.9077
3144.81	70.5909
3144.21	12.4553
3143.61	16.6046
3143.01	62.2578
3142.4	45.6488
3141.8	153.523
3141.2	70.5267
3140.6	58.072
3139.99	91.2421
3139.39	124.402
3138.79	41.4611
3138.19	37.3093
3137.58	87.0419
3136.98	45.5865
3136.38	82.8719
3135.77	78.7163
3135.17	24.854
3134.56	62.1256
3133.96	24.8465
3133.36	53.8258
3132.75	128.334
3132.15	82.7839
3131.55	53.8013
3130.94	86.8967
3130.34	128.257
3129.73	74.4602
3129.13	99.2652
3128.52	99.2501
3127.92	124.044
3127.31	78.5492
3126.71	132.273
3126.1	78.5253
3125.5	103.307
3124.89	86.7648
3124.29	90.8826
3123.68	74.3472
3123.08	49.5573
3122.47	66.0663
3121.87	94.9559
3121.26	70.1741
3120.66	99.0543
3120.05	37.1397
3119.44	57.7641
3118.84	103.135
3118.23	98.9941
3117.63	90.7308
3117.02	20.6175
3116.41	57.7202
3115.81	61.8337
3115.2	98.9189
3114.59	78.2989
3113.99	90.6481
3113.38	115.353
3112.77	61.7867
3112.17	70.0143
3111.56	107.064
3110.95	94.6964
3110.34	74.0989
3109.74	86.4356
3109.13	65.8457
3108.52	16.4589
3107.91	102.853
3107.31	69.9291
3106.7	115.16
3106.09	78.1323
3105.48	57.5624
3104.88	45.2207
3104.27	69.8759
3103.66	127.401
3103.05	143.818
3102.44	49.3017
3101.83	78.0491
3101.22	86.2517
